ID del Video,URL,Comentario,Fecha de Publicación,Likes del Comentario,Sentimiento
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,Updated the App and still don&#39;t see it anywhere. Pls fix that,2024-12-04T09:25:54Z,22,Positivo
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,i have the playback but not the slides,2024-12-04T06:03:59Z,13,Neutral
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,"Disappointment. Spotify would never release a buggy mess. Prepare to be overshadowed by the superior data farmers, buddy boy.",2024-12-04T02:39:28Z,1,Positivo
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,yall gotta update ur soundcloud for it to work,2024-12-04T01:32:01Z,1,Neutral
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,The first one I got was bugged with Post Malone spam but the actual playlist is correct. Is there any way to rewatch the 2024 journey slides?,2024-12-04T01:21:34Z,7,Negativo
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,Mines disappeared,2024-12-04T00:30:51Z,0,Negativo
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,not working,2024-12-03T23:46:19Z,1,Neutral
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,how,2024-12-03T23:13:33Z,0,Neutral
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,how,2024-12-03T22:55:15Z,0,Neutral
C8DSWgZAQYM,https://www.youtube.com/watch?v=C8DSWgZAQYM,i dont have it,2024-12-03T22:49:11Z,0,Neutral
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,What do you prefer Spotify or Soundcloud? Let us know in a comment. 🎉,2020-01-12T14:02:28Z,66,Neutral
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,Bradley cooper from temu,2024-11-12T05:15:50Z,0,Neutral
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,"As a dancer, I find both to be great. However, I really like sound cloud for the underground music. There is so much great music that is being missed out on.",2024-10-29T15:55:21Z,0,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,Sadly you must pay to advertise your music which then gets automatically generated and recommended to consumers. That is a terrible mistake. Because your music could be horrific demonic but regardless if you can afford it they will push 🫷 it on people. Whike those with the most beautiful ❤️ music 🎵 get left in the unnoticed. That is to say the world 🌎 has lost such beautiful music its a crying Shame Aluminaty system is disgusting.,2024-09-25T10:54:01Z,0,Negativo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,Soundcloud gives a chance to the beautiful ❤️ beautiful Artists who can&#39;t afford to pay for the Aluminaty y&#39;all Hollywood studio 🎙️ time. The world is losing beautiful music 🎶❤️ because of the Aluminaty Satanic Community.  So much beautiful original music is never heard but now because of Soundcloud you can find it but Hollywood California and hacker&#39;s have sabotaged the music putting holes in it and messing it up. It&#39;s a conspiracy. 🐂 Bull shit Aluminaty y&#39;all,2024-09-25T10:43:36Z,0,Negativo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,idk if im the only one that noticed it but when using soundcloud compared to Spotify i actually get more sound quality and (even tho bad for the ears) louder sound on full folume,2024-09-17T11:43:22Z,2,Negativo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,"Charles Cleyn, You&#39;re the best! I subscribed because I love your content!",2024-09-13T23:11:38Z,0,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,&quot;Ice Cold&quot; by Powderr and TAZDIED on Soundcloud,2024-08-24T16:41:30Z,0,Neutral
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,I actually use both but prefer soundcloud bc:<br>•Sound quality is better/louder<br>•You can skip to the parts you like<br>•You can comment<br>•Less ads<br><br>Ofc are some songs not the original but thats actually no problem for me. I also like how they recommend you &quot;small&quot; creators with less views cause the songs are rlly good and should have more attention! <br><br>(sorry for bad grammar or if its not acurrate lol),2024-08-24T05:55:22Z,2,Negativo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,Spotify better for Desktop and SoundCloud is better for smartphone,2024-07-11T12:44:14Z,0,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,"Too many ads are so annoying in Spotify&#39;s free subscription, since I&#39;m broke i prefer to SoundCloud because Ads there are rare even though it&#39;s a free subscription account! 🎧🎶😎",2024-04-11T04:23:58Z,1,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,Honestly I&#39;ve tried both Spotify and SoundCloud. I honestly like Spotify better just because it has more songs. I don&#39;t care how it sounds if it&#39;s clearer or anything like that. I just think that the last time I tried SoundCloud it didn&#39;t have the original music I was looking for. It forced me to listen to the remix unless I buy the Go Plus. So I like Spotify a little better. But if you&#39;re a SoundCloud fan I don&#39;t have anything against that.,2024-03-24T01:08:46Z,1,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,I love sound cloud but sometimes it removes some songs from my liked songs and when I try to like them it automaticly removes the like… I guess idk how to explain it,2024-03-06T13:35:45Z,0,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,Free version of soundcloud is usable unlike Spotify,2024-01-19T17:54:34Z,0,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,Nice eyes.,2024-01-15T04:27:43Z,0,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,Weird i never got any ads using SoundCloud and I&#39;ve been using it for 1 month,2024-01-06T06:17:28Z,1,Negativo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,"Specifically on mobile, I cant even bare to use spotify free compared to soundcloud free because of the limited skips and lack of freedom over what you listen to. I prefer the desktop spotify experience to soundclouds though",2023-12-23T15:30:58Z,0,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,Bro this is in unrelated but why do you look like Jake gyllenhaal,2023-12-14T15:29:13Z,1,Positivo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,pro for sc is that you have every remix that has been created on there. spotify doesn’t have shit. if a remix gets uploaded its down in a week,2023-10-22T20:14:04Z,0,Negativo
bXZfeFrAzE0,https://www.youtube.com/watch?v=bXZfeFrAzE0,"I use both Spotify and Soundcloud your wrong about Spotify free if you find a song and it is on a playlist you have infinite skips it’s 6 skips and hour if it is not a playlist, Soundcloud you get ad supported listening too, and you can skip infinitely with ads every 2-3 skips, both have background play support.",2023-10-06T05:38:38Z,0,Positivo
_s5KqbCO4aY,https://www.youtube.com/watch?v=_s5KqbCO4aY,🔥🔥🔥🔥🔥🔥🔥,2024-12-03T18:04:17Z,1,Neutral
