ID del Video,URL,Comentario,Fecha de Publicación,Likes del Comentario,Sentimiento
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,"My masters and dissertation notes are totally gone !!! simply because I was distracted in life for few 🤔 years... and had to wipe out the computer many times simply because some people couldn&#39;t keep their noses out of my computer and private life !!!   All is gone!!! OneNote doesn&#39;t even acknowledge it&#39;s own earlier folder format (onetoc2). So I have to page-by-page copy  years of work into it&#39;s new format... 😤😤🤬 Ok, then, what about the hyperlinks and all that stuff I used for organizing them !!!!  so F-@ disrespectful they are !!!!    I&#39;m so glad I came across this one Obsidian thing. I&#39;m an old school too... No fancy shallow gadgety note taking app which assumes that I&#39;ll keep subscribing or even being able to purchase the same god expensive computer in the future.  I was just ranting about this today!!!!  I mean this is beyond slavery what they do to us researchers... !   At least slaves &quot;produced&quot; things... We just work for years and suddenly they are pufff!!!! out into oblivion !  🤬😡😭",2024-03-20T13:56:05Z,2,Negativo
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,notion fan boys got triggered,2024-02-05T16:13:15Z,11,Positivo
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,Solid high-level explainer! Thanks!,2023-10-25T17:26:37Z,0,Positivo
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,"🎯 Key Takeaways for quick navigation:<br><br><a href=""https://www.youtube.com/watch?v=d2FNqEDGc8g"">00:00</a> 📂 Obsidian: A Timeless Note-Taking Solution<br>- Obsidian is a folder-based note-taking app that uses text files.<br>- Notes in Obsidian are stored as text files, making them highly portable and independent of proprietary web services.<br>- Unlike other note-taking apps, Obsidian&#39;s notes are universally accessible across various platforms and text editors, ensuring long-term usability and freedom from DRM restrictions.<br><br>Made with HARPA AI",2023-10-05T23:31:23Z,9,Positivo
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,Very good and concise video that descripe Obsidian in Very short time.,2023-09-28T09:39:31Z,0,Positivo
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,Was searching for real life obsidian but ended up here.,2023-08-27T01:26:37Z,4,Neutral
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,"<a href=""https://www.youtube.com/watch?v=d2FNqEDGc8g&amp;t=92"">1:32</a> ”a universally accessible backend” 😂 🍑",2023-07-21T22:55:42Z,5,Neutral
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,"I came as a confused nerd, but left with an epiphany. Thanks!",2023-06-06T11:02:47Z,40,Positivo
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,I am Indian User of Obsidian,2023-03-27T03:08:59Z,2,Neutral
d2FNqEDGc8g,https://www.youtube.com/watch?v=d2FNqEDGc8g,"The problem is, every intro like this glosses over the central limitation of Obsidian: the vault. Everything centers on the &#39;vault&#39;--how your files are organized, <b>where</b> they are, etc. And the vault creates some barriers to sharing between computers (yes, I know--&#39;plugins&#39;). Like many people, I want to be able to edit and share my files between multiple machines without plugins, databases, etc. You could easily make Vault accomodate this out of the box. Why not do it?",2023-03-09T01:16:15Z,12,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"<b>Join Tool Finder</b> - <a href=""https://toolfinder.co/"">https://toolfinder.co/</a><br><b>Explore Obsidian</b> - <a href=""https://toolfinder.co/go/obsidian"">https://toolfinder.co/go/obsidian</a><br><br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ"">00:00</a> - Introduction<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=30"">00:30</a> - Welcome from us<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=50"">00:50</a> - What is Obsidian? <br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=60"">01:00</a> - How much does Obsidian cost per month? <br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=75"">01:15</a> - Is Obsidian free?<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=150"">02:30</a> - Markdown &amp; local-first<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=200"">03:20</a> - Syncing notes &amp; privacy<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=233"">03:53</a> - Bi-directional links &amp; Graph views<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=312"">05:12</a> - Core plugins &amp; community plugins<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=413"">06:53</a> - Canvas modes &amp; using notes<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=465"">07:45</a> - Changing themes &amp; appearance in Obsidian<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=482"">08:02</a> - Additional powers of Obsidian<br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=523"">08:43</a> - Pros &amp; Cons <br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=554"">09:14</a> - Obsidian course: <a href=""https://justindirose.carrd.co/"">https://justindirose.carrd.co/</a> <br><a href=""https://www.youtube.com/watch?v=ROdw1_C1ZjQ&amp;t=585"">09:45</a> - Who is Obsidian best suited for?",2024-08-29T14:27:56Z,1,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,Will this sync between mac and Android,2024-11-23T19:01:28Z,0,Neutral
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,You can sync for free with any cloud service. Yet you act like you can&#39;t......,2024-11-17T04:24:40Z,0,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,Don&#39;t pay just to have your notes sync checkout syncthing,2024-11-17T01:37:57Z,1,Negativo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,Still no custom sorting of folders and notes? Then I&#39;m staying with OneNote :/,2024-10-23T12:56:26Z,0,Negativo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"How good is Obsidian at handling really giant files, like 200 - 300 MB files full of images, text and linternal links?",2024-10-22T12:50:31Z,0,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"Ohhh, is this where you went?!",2024-10-08T14:57:40Z,2,Neutral
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"Okay, sold.",2024-09-27T03:36:19Z,0,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,I just moved from Evernote to Obsidian and literally it has improved my life. being in Evernote user for nearly 15 years the software continues to go downhill and become unstable and unreliable. Obsidian is like a breath of fresh air.,2024-09-21T14:40:10Z,10,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"Something you can easily do to sync between devices without paying is using dropbox, onedrive or syncthing to sync the vaults between devices.<br><br>All you have to do is add the vault to all devices",2024-09-19T15:09:28Z,15,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"Obsidian Sync ($5 a month) is lightening fast, keeps everything synced between Windows laptop, two iPads, and an Android phone.<br><br>iPad app is very good, and ideal for just dictating daily notes by voice using mic on iPad keyboard.",2024-09-12T21:57:26Z,1,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,Logseq is better,2024-09-11T16:33:55Z,0,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"Am I able to save and email myself a note, so that I can work on something on my laptop, then just email myself the edit, and open it at home to continue working on it?",2024-09-11T04:15:18Z,2,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"I&#39;m over Obsidian now. I&#39;ve used it since it started, and I still have an early bird discount! The App is really a platform, and it can just take over everything, but it needs managing, and it ended up being stressful and overwhelming. The security thing is a red herring, as I also found out, just because it&#39;s on local storage doesn&#39;t mean it is safe!! I can say lots more so ask any questions you want",2024-09-04T11:58:16Z,9,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"Obsidian is a constant &quot;almost&quot; for me. The lack of a truly functional WYSIWYG ability to write is highly offputting to me, constantly seeing my font jump around and move, it just distracts me in a way that I can&#39;t fully explain. As if the cursor was jumping back and forth (because it kinda is.)<br><br>The second this is that I&#39;m a highly visual note taker. I use colored and stylized font a lot to make specific information stand out for rapid accessibility. Obsidian barely supports color, and you generally have to use extensions which are mauling your note with CSS code behind the scenes (and any time you edit the colored text) - plus relying on such a method removes any confidence in being able to easily migrate to another system. I get why people use markdown, I just come from a different era and use a different style.<br><br>I have tried several times over the years to migrate, but it just never works out. The compromises I need to make on my own style just aren&#39;t worth it... which is a huge shame because I love Obsidian, and the ethos of the makers and community, and the ecosystem, and the style, and everything else. I&#39;m happy to pay even... but I just can&#39;t make it work the way I need. It&#39;s like the best meal you ever ate, with a giant dead rat right in the middle of the dish -- and you didn&#39;t see it until after the first few bites...",2024-09-02T23:47:16Z,0,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,The best note taking app. I&#39;ve used Evernote forever but moved to obsidian few years ago and never looked back. Still no android widget but that&#39;s ok.,2024-09-01T14:54:35Z,5,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"iCloud sync works just fine between multiple Macs, iPhone, and iPad.",2024-08-31T04:41:19Z,12,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"Not a single word about compatible accessibility features for Obsidian. This is why I don’t even bother to test it out. If there’s no screen reader support, it’s an automatic “no” from me. It takes a couple of seconds to say whether a tool is accessible or not in a general review, but no one does it.",2024-08-30T20:31:48Z,20,Negativo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,"Great review Francesco! I&#39;ve been using Obsidian for a while now. It is possible to sync using git. But that&#39;s more for users who have a bit more technical experience. There are instructions that can be found on youtube and Obsidian forums if someone wants to try. But backup your data first! To back up, copy the vault somewhere else (cloud drive, external drive or simply another folder). <br><br>Once you have git set up, it can allow you to version your files so you can revert back to an earlier version or recover a file you might have deleted. Again all of this is much easier if you already know how to use git. Their sync product is great and not horribly expensive, so if you have the money and don&#39;t like tinkering I highly suggest using Obsidian Sync instead.",2024-08-30T18:22:06Z,0,Positivo
ROdw1_C1ZjQ,https://www.youtube.com/watch?v=ROdw1_C1ZjQ,Congratulations! Great video. Very functional obsidian. I&#39;m waiting for them to create a reminders-notifications plugin to use it as the main notes app.,2024-08-30T18:00:15Z,3,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,"brotherman i transcended, levitating and meditating all at once while watching this video",2024-12-04T16:48:52Z,0,Neutral
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,These have got to be the best app comments ever 😂,2024-11-26T16:33:35Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,"I&#39;m new to Obsidian and this video was really helpful, thanks ❤",2024-11-25T20:33:38Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,"<a href=""https://www.youtube.com/watch?v=QgbLb6QCK88&amp;t=381"">6:21</a> Free Palestinians.....",2024-11-21T22:17:23Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,Wonderful Guide,2024-11-20T14:57:32Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,Do you also use the Zettelkasten method for note taking and linking?,2024-11-19T01:31:59Z,0,Neutral
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,You are a strange creature,2024-11-12T18:45:41Z,0,Negativo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,"You don&#39;t search for diamonds, you find them.     This is a diamond.",2024-11-12T08:58:07Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,why does windows defender say give me a vulnerability risk alert when i try to download?,2024-11-12T04:30:05Z,0,Negativo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,"Thank you for being my guide in obsidian, i feel less stressed and much more relaxed and joyful about learning this app, all thanks to you! thank you and God bless your soul! This is helping me understand the system more and more and being more productive over time! 🙏",2024-11-10T23:10:07Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,"This is a great tutorial, I love how concise the information is presented and its still very thorough in fundamental knowledge. I normally have a difficult time staying focused on tutorial videos because of how easily distracted and short my attention span is, but this video was pretty much perfect",2024-11-10T17:10:12Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,I found Obsidian just few days back and I have been struggling to organize. I know this is meant for me but wasn&#39;t sure of the method. This is by far is the best tutorial I have watched. This immediately got me started.,2024-11-10T13:57:09Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,Thank you so much! Others made this super complicated! I love this. I tend to jump around a lot in my thinking  and I love it when synchronicities happen with my ideas! this should help a lot!,2024-11-09T01:36:36Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,Why was this so relaxing,2024-11-04T16:25:00Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,So I just wanted to leave a comment just to say that your video of the demo was very good others tell you what the jigsaw pieces do but you showed the why and that is extremely important,2024-11-03T03:05:12Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,"Thank you so much, now I got this for my research paper!",2024-11-02T13:21:41Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,"This video is better than  most beginner guides I have seen so far (those are mostly dedicated to formatting, god knows why). However, I think it would be easier to follow if you used real life examples rather than &quot;blue pill&quot;, &quot;matrix&quot; etc. The fact that you connect them and they are link does not tell me much about the usefullness of this feature for &quot;real life&quot; notes.",2024-10-26T08:31:33Z,0,Positivo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,I have spent hours over the past two weeks learning Obsidian and setting up vales files and plugins - today it all disappeared and I have no idea how to get support to recover everything. The files are local on my Mac but inaccessible no matter how many times I restart Obsidian. Do you have any thoughts or suggestions?,2024-10-25T21:52:20Z,0,Negativo
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,I&#39;m on android and Windows. Are there massive differences between the two?,2024-10-19T19:32:57Z,0,Neutral
QgbLb6QCK88,https://www.youtube.com/watch?v=QgbLb6QCK88,How does this work on mobile? Is this cross platform?,2024-10-17T00:32:34Z,0,Neutral
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,"Thanks for watching and my apologies to the Obsidian users and the team! I mean no offence, and I think it&#39;s a brilliant note app! But it wasn&#39;t for me because it gives me setup paralysis every time I try it. And I suspect it happens to many people too. So, I just want to suggest some alternatives for those people :) Have a good day!!!  - Shu",2024-10-18T09:08:48Z,41,Positivo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,My problem with amplenote is not supporting RTL typing,2024-12-04T01:10:06Z,0,Negativo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,"I tried using Amplenote after hearing your explanations, but I didn&#39;t find it particularly appealing.",2024-12-01T20:25:06Z,0,Neutral
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,"I tried Ample note 4-5 years ago but it wasn’t really flexible enough, maybe time to have another look.",2024-12-01T04:59:35Z,0,Positivo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,"Obsidian is fine for simple stuff, but it’s kind of painful wrestling the frontmatter and making databases look how you want.",2024-12-01T04:57:47Z,0,Negativo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,Amplenote seems to be headed down the same road to endless plugins as well...,2024-12-01T03:55:15Z,0,Neutral
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,Curious how this workflow compares to using the ToDoist/Fantastical combo,2024-11-30T21:07:06Z,1,Positivo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,I&#39;ll stick with Logseq which meets my needs.  I&#39;m glad Amplenote works for you.,2024-11-30T05:53:50Z,0,Positivo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,"‌‌Great video, especially seeing that you have auto-archived 6,189 files in the interface, which is enough to prove that you are a serious user. Thank you for sharing your experience! Support you!",2024-11-27T14:37:36Z,0,Positivo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,I find this channel creepy.,2024-11-26T16:56:16Z,0,Neutral
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,Obsidian is awesome….. but it’s an highway to rabbit hole city 😂,2024-11-25T19:41:50Z,0,Neutral
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,"Obsidian&#39;s strength lies in the fact that even if Obsidian ceases to exist, my notes will still remain with me. So, comparing the two is quite unreasonable.",2024-11-24T09:56:00Z,12,Positivo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,"For the hardcore obsidian supporters:  its not as easy as you  claim to be nor as fast of a setup. <br><br><br><br>Localized and secure ? yep, <br><br>customizability ? yep ...<br><br>but can it easily search for things ? or link things according to tags or close-enough reference ? nah. <br><br>i used to pay for amplenote and capacities, one for the amazing daily jots but falls and fails on its database search and AI implementation or lack of, <br><br>Whereas the other , seems lost in trying to figure out their next strat for AI usage instead of the usual sum, reword and other common used prompts.<br><br><br>Heres how i use PKMs in general, <br><br>daily jots, notes base on dates, done automatically or default to some folder but is easily searchable. <br><br>database management, that , goes to capacities at the moment. However, if Saner ai improves their sorting and in-page creation, it should over take. <br><br>even if i just need a database centric like, say notion, which breaks when it comes to daily note taking, i still prefer time line/ calendar style sorting first, before any other more productive methods.<br><br><br>Used to pay for 1 year for amplenote, the lack of functional updates to improving the app is no go.<br><br>Amplenote&#39;s downfall is the laziness of the developers and lack of proper database and search. <br>And i agree what Shu puts across Obsidian, its just like notion, the setup is waaaaayyyyy to broad and too indepth. <br><br>Amplenote is confusing ? sure, but is it ready to use and go ?  deinitely much easier than Obsidian<br><br>Capacities is the next best alternative, but its AI or llms are absysmal in integration [ think how Apple Intelligence in notes are used, thats the kind im expecting from a paid subscriber ( no longer ) ]<br><br><br>its amazing how many negative comments, without much actionable feedback on why obsidian is suited, can be simplified, turns to sarcastically weird gaslighting.",2024-11-21T15:43:26Z,0,Positivo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,EMACS is the only right answer,2024-11-21T03:49:46Z,0,Neutral
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,Obsidian for the win,2024-11-21T00:55:21Z,0,Positivo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,You continued your problem by looking for the perfect solution somewhere else. Why don&#39;t you just dump all the plugins and focus on content rather than finding the perfect setup. You gave up too early.,2024-11-20T10:27:43Z,0,Positivo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,amplenote&#39;s searching is really sucks.,2024-11-19T11:46:38Z,0,Negativo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,you don&#39;t promote a product by demoting its competitor. That&#39;s a no no.,2024-11-18T11:31:28Z,0,Negativo
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,i use pen and paper.,2024-11-18T04:31:20Z,0,Neutral
Ymo_29vh9mY,https://www.youtube.com/watch?v=Ymo_29vh9mY,"after following you for almost 5 years, I notice you would be way better with a common place book fella.",2024-11-17T21:08:10Z,0,Positivo
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,"BLACK FRIDAY CODE 20% OFF: BF2025<br>Obsidian Onboarding course: <a href=""https://dannyhatcher.thrivecart.com/obsidian-onboarding/"">https://dannyhatcher.thrivecart.com/obsidian-onboarding/</a>",2024-11-25T16:17:36Z,0,Neutral
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,Logseq is the obsidian+,2024-11-30T17:19:21Z,0,Neutral
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,"thanks for helping view obsidian more simply.<br>this program is so versatile, it is easy to get overwhelmed",2024-11-30T12:45:53Z,0,Positivo
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,Keep It Simple Silly,2024-11-30T04:03:31Z,1,Positivo
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,"Thanks for this. I have lately been approaching obsidian burnout from trying too hard to make perfect templates, etc., spending hours trying to figure out how to make dataview work so I can save a few minutes every day, and that sort of thing. Part of ADHD is perfectionism, and that’s bad news when it comes to something so customizable. So I really appreciate it. This is a good reminder that keeping things simple is best — as long as I don’t now spend the rest of the day trying to simplify my workflow ;)",2024-11-29T22:59:50Z,1,Positivo
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,org mode...,2024-11-29T19:16:45Z,1,Neutral
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,Surprise to see that Messi is the best in your inbox<br><br>Will be a video?,2024-11-29T19:10:16Z,0,Positivo
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,"Could you do a video on how to put a file in a folder again. Pretty please?! 😛 ... I have to admit, I was quite fascinated with your Canvas approach to project file management at a point, but it didn&#39;t fit my needs per se. And I find Canvas too &quot;not-quite-there-yet&quot;. I think it&#39;s a rite of passage to overuse plugins and then tone it back down when you realise you don&#39;t need them.",2024-11-29T14:27:28Z,2,Positivo
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,"is it possible to do a dataview query for images and gifs? i’m a design student that saves a lot of gifs in my gallery view database, it’ll be nice if this was possible via dataview",2024-11-29T13:27:00Z,0,Positivo
YQeBaX8-Ux8,https://www.youtube.com/watch?v=YQeBaX8-Ux8,"Gonna be using Obsidian as my primary notes app going forward, and spending the rest of this year developing my main templates and productivity system. 🙂",2024-11-29T13:22:21Z,3,Neutral
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"Sponsorship: Secure your privacy with Surfshark! Enter coupon code LAWLEY for an extra 4 months free at <a href=""https://surfshark.com/lawley"">https://surfshark.com/lawley</a>",2024-08-29T16:34:21Z,8,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,Thumbs down! This is an Apple specific video and should be titled as such.,2024-12-04T06:25:14Z,0,Neutral
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"Hello, in <a href=""https://www.youtube.com/watch?v=xR5-0XDkwU0&amp;t=47"">0:47</a> here the vertical monitor is the iPad? or just portable monitor?<br>if its iPad, anyone know how to set that as a vertical in Mac mirroring mode?",2024-12-01T07:15:44Z,0,Neutral
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,completely overwhelmed,2024-11-29T22:17:54Z,0,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,Nice video! Just started using obsidian. But really need your dataview from Launchpad. When is the tutorial coming?,2024-11-27T20:58:17Z,1,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"<a href=""https://www.youtube.com/watch?v=xR5-0XDkwU0&amp;t=873"">14:33</a> Stunning mechanical keyboard collection!",2024-11-27T09:45:14Z,0,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,How&#39;d you get that &quot;Files&quot; toggle in the File Explorer? I couldn&#39;t find this in the theme you use nor in any of the plugins.<br><br>Also the &quot;My Obsidian Theme Configuration&quot; link in the video description doesn&#39;t seem to be loading anymore.,2024-11-25T20:07:42Z,0,Neutral
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"I&#39;ve watched so many videos on Obsidian and this is the first time anyone mentioned the Home Tab plugin! I tried it and love it, thank you for sharing! 💜",2024-11-25T19:27:18Z,0,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"I would personally enabled slash commands. And for those doing research, Surf allows you to open web links in Obsdian, something that I can&#39;t live without anymore. And if you have a stylus, I would use Ink for handwritten notes or diagrams.",2024-11-25T16:59:27Z,0,Negativo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,They need to bring AI automation into this.<br>They have a chat CoPilot but it cant take actions.<br>Something that could take action like how Cursor/Aider codng assistants<br>can take control of my linux terminal and VS editor.<br>You&#39;d be able to do deep brainstorming with that.,2024-11-21T14:53:09Z,0,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,"Hi Chris, the style settings link in your description doesn&#39;t work. Could you check this please?",2024-11-21T08:02:20Z,1,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,Can’t wait for the Dataview video.,2024-11-12T03:26:41Z,0,Neutral
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,Your Obsidian Theme Configuration link doesn&#39;t seem to work. Can you fix it? Or could you share it any other way? I appreicate all your work.,2024-11-11T00:16:16Z,2,Positivo
xR5-0XDkwU0,https://www.youtube.com/watch?v=xR5-0XDkwU0,Google Keep,2024-11-09T15:11:08Z,0,Neutral
