timestamp,content,comments,retweets,likes,analytics,tags,tweet_link,tweet_id,Sentimiento
2024-11-29T04:02:27.000Z,けど、内部リンクであることを確認してもさっぱりダメ。何度クリックしても正しいノートを開かない。Web版で試してもダメだし。。リンクはノートの階層化で必須なんで、もっと改善してほしい。。#Evernote ,0,0,0,126,['#Evernote'],https://x.com/rossifumi46mich/status/1862346358646333529,tweet_id:1862346358646333529,neutral
2024-11-29T03:38:55.000Z,Apple Watchでも使えます #Evernote,0,1,1,227,['#Evernote'],https://x.com/kimkkCats/status/1862340438629523554,tweet_id:1862340438629523554,neutral
2024-11-29T03:13:25.000Z,"内部リンクのショートカットキー、変更しましょう。
私は(Mac版)、「Shift+⌘+L」に変更しています。
メニューバー/ヘルプ/キーボードショートカット
で変更できます。#Evernote",1,0,5,585,['#Evernote'],https://x.com/Evernote_Lab/status/1862334018391613799,tweet_id:1862334018391613799,neutral
2024-11-29T03:07:36.000Z,"> なんでメニューから内部リンクを消したんやろ？？

これは謎ですね。#Evernote",0,0,1,244,['#Evernote'],https://x.com/Evernote_Lab/status/1862332556798304277,tweet_id:1862332556798304277,neutral
2024-11-29T01:58:17.000Z,それにしても、内部リンク用のショートカット、Ctrl + Alt + Shift + C、複雑すぎて、片手で無理や。。両手を使わないかんから、右手をマウスから動かさないかんので無駄な時間ができる・・・ほんのコンマなんやけど、こういうの嫌やなあ。#Evernote ,0,1,0,679,['#Evernote'],https://x.com/rossifumi46mich/status/1862315114034323835,tweet_id:1862315114034323835,neutral
2024-11-29T01:50:51.000Z,あ、10分くらい経って、バックリンクが生成されていた！これでようやく2カ月来の問題が解決できた。。それにしてもEvernoteにこの問題を報告してから2カ月、全く反応なし。。バグじゃなくて使い方の問題なら、他のと同じように自動返信でいいからすぐに教えてくれたらいいのに・・ #Evernote,0,2,0,340,['#Evernote'],https://x.com/rossifumi46mich/status/1862313240245805061,tweet_id:1862313240245805061,neutral
2024-11-28T14:35:23.000Z,First sight after paying for an #Evernote subscription. Not off to a good start...,0,0,1,47,['#Evernote'],https://x.com/SullivanDanno/status/1862143256026370270,tweet_id:1862143256026370270,positivo
2024-11-28T11:03:49.000Z,"これには同意します。
URLをコピーして、ノートのトップに貼り付けてからマージしているけど、アプリの方でこれをやって欲しいですね。#Evernote",1,1,6,758,['#Evernote'],https://x.com/Evernote_Lab/status/1862090013359689730,tweet_id:1862090013359689730,neutral
2024-11-28T02:35:06.000Z,[UCheck Bot] #Evernote new version available: 10.117.2. https://evernote.com/download,0,0,0,35,['#Evernote'],https://x.com/UCheckBot/status/1861961990048010435,tweet_id:1861961990048010435,positivo
2024-11-27T20:47:25.000Z,EverNote 10.117.2 #EverNote #EvernoteCorporation,0,0,0,31,"['#EverNote', '#EvernoteCorporation']",https://x.com/IndirIste/status/1861874492647014681,tweet_id:1861874492647014681,neutral
2024-11-27T17:49:30.000Z,"Did you know? Evernote is more than just a note-taking app because it’s a powerful productivity tool that lets you sync your thoughts, ideas, and tasks across all your devices, ensuring you never lose track of what matters most.#evernote #Tech4All #TechNews",0,0,0,55,"['#evernote', '#Tech4All', '#TechNews']",https://x.com/_codebeans/status/1861829719836045615,tweet_id:1861829719836045615,positivo
2024-11-27T14:47:48.000Z,> まもなく、ノートのサムネイルとなる画像を手動で選択できるようになります。作業中です。#Evernote,0,0,1,289,['#Evernote'],https://x.com/Evernote_Lab/status/1861783991944429677,tweet_id:1861783991944429677,neutral
2024-11-27T12:15:00.000Z,"Synchroniseer je aantekeningen moeiteloos tussen apparaten met Onyx Cloud, of met een cloudopslag naar keuze!

Tot nu toe hebben we 11 cloudopslagdiensten van derden geïntegreerd: #Dropbox, #GoogleDrive, #Evernote, #OneDrive, #OneNote, #WebDAV... en meer.

Gratis te gebruiken.",0,0,0,98,"['#Dropbox', '#GoogleDrive', '#Evernote', '#OneDrive', '#OneNote', '#WebDAV']",https://x.com/BooxNL/status/1861745537885618366,tweet_id:1861745537885618366,neutral
2024-11-27T11:29:44.000Z,"エバーノート金払わんと開けなくなってるやんけ。
マジクソだな。#evernote#エバーノート",0,0,0,106,"['#evernote', '#エバーノート']",https://x.com/twentyhundredsi/status/1861734147712245876,tweet_id:1861734147712245876,neutral
2024-11-27T09:49:22.000Z,"今天這篇文章要介紹的是 #Evernote 最近推出的「#免帳號登入，他人就可一起 #同步編輯 Evernote 筆記」的新功能。

如果只有自己使用 Evernote ，但想要跟團隊的其他人一起合作時，其他人不需要擁有 Evernote 帳號，直接打開網頁就可以一起編輯：

- 共同處理某一個任務的待辦清單。
-",0,7,14,853,"['#Evernote', '#免帳號登入', '#同步編輯']",https://x.com/esorhjy/status/1861708886929232348,tweet_id:1861708886929232348,neutral
2024-11-27T02:00:12.000Z,Evernote for Windows 10.117.1 推出匿名可編輯之共享記事，只要有記事連結，不需要有 Evernote 帳號，也可編輯該記事內容（有一些限制，例如無法附加檔案或圖片）。例如下面這則共享記事： https://buff.ly/3V3KzZR若能加上「定時解除共享」功能，好用度更上層樓。 #evernote,0,0,0,143,['#evernote'],https://x.com/mhtx/status/1861590818705781234,tweet_id:1861590818705781234,neutral
2024-11-26T22:32:35.000Z,Anyone else find it impossible to stop the subscription and leave #evernote ,0,0,0,82,['#evernote'],https://x.com/Karl_Tooher/status/1861538572240654622,tweet_id:1861538572240654622,negativo
2024-11-26T14:59:54.000Z,#Evernote 10.117.1,0,1,2,180,['#Evernote'],https://x.com/CyPenguinTech/status/1861424647805509831,tweet_id:1861424647805509831,neutral
2024-11-26T09:46:03.000Z,"最近Web版を開くとき、最初に必ずこの画面が現れる。
即リロード(⌘R)をしている。#Evernote",1,0,2,378,['#Evernote'],https://x.com/Evernote_Lab/status/1861345667463135518,tweet_id:1861345667463135518,neutral
2024-11-26T07:00:09.000Z,點選 Evernote About 上的版本號區塊，會自動複製版本資訊至剪貼簿。既減少打錯字，又節省回報人的時間，真是利人利己的好設計。 #evernote,0,0,1,158,['#evernote'],https://x.com/mhtx/status/1861303916442296594,tweet_id:1861303916442296594,neutral
2024-11-26T03:10:38.000Z,"EvernoteのWindows版アプリのUIフォントが、PCによってメイリオだったりそうでなかったり一定しない。
メイリオ嫌いな自分としては、メイリオを排除したいがやり方がわからん。 #evernote",0,1,2,176,['#evernote'],https://x.com/gorosukenary/status/1861246157919527290,tweet_id:1861246157919527290,neutral
2024-11-26T02:28:04.000Z,"#Evernote web clipper 
Chrome だと良くエラーが発生する。Edgeだと発生しないのはなぜ？　自分だけ？",0,1,0,208,['#Evernote'],https://x.com/YO_420186/status/1861235442601111777,tweet_id:1861235442601111777,neutral
2024-11-26T01:40:19.000Z," ¿Las tareas diarias se acumulan y te generan estrés? ¡Con estas herramientas digitales, la productividad está a tu alcance! ¡Descubre el poder de la productividad digital!Inicio: 12 de diciembre Modalidad: Virtual.#trello #slack #evernote #transformaciondigital",0,0,0,50,"['#trello', '#slack', '#evernote', '#transformaciondigital']",https://x.com/jaquicabanillas/status/1861223428037996993,tweet_id:1861223428037996993,neutral
2024-11-25T21:35:06.000Z,[UCheck Bot] #Evernote new version available: 10.117.1. https://evernote.com/download,0,0,0,44,['#Evernote'],https://x.com/UCheckBot/status/1861161715951411642,tweet_id:1861161715951411642,positivo
2024-11-25T20:10:36.000Z,EverNote 10.117.1 #EverNote #EvernoteCorporation,0,0,0,31,"['#EverNote', '#EvernoteCorporation']",https://x.com/IndirIste/status/1861140451484377409,tweet_id:1861140451484377409,neutral
2024-11-25T19:18:44.000Z,Evernote 10.117.1，問題なし#Evernote,0,1,2,191,['#Evernote'],https://x.com/kimkkCats/status/1861127399905337805,tweet_id:1861127399905337805,neutral
2024-11-25T17:19:00.000Z,Keep a list of all ideas for novels in #evernote as a future to do list! #amwriting #writingtips,0,0,0,45,"['#evernote', '#amwriting', '#writingtips']",https://x.com/NSReicher/status/1861097265332383909,tweet_id:1861097265332383909,neutral
2024-11-25T15:26:31.000Z,今回呟いてみてよかった。同じような悩み？を持っていらっしゃる方から反応があったり、リンクについて、新しいことがわかったりしたから。リンクの仕方が複数種類あることには気づいていたけど、まさか、そんな違いがあるとは。　奥が深いぞEvernote！！#Evernote,0,1,0,181,['#Evernote'],https://x.com/yas_kym/status/1861068960575435202,tweet_id:1861068960575435202,neutral
2024-11-25T08:43:16.000Z,さよならEvernote、流石にこの値上げはやり過ぎだったよ。#evernote,0,0,3,486,['#evernote'],https://x.com/diewithlight/status/1860967476521275761,tweet_id:1860967476521275761,neutral
2024-11-24T06:16:37.000Z,#Evernote 2か月過ぎたけど、未だに何も反応なし、、、まずはバックリンクをなおして ,0,1,0,317,['#Evernote'],https://x.com/rossifumi46mich/status/1860568184790896865,tweet_id:1860568184790896865,neutral
2024-11-24T00:24:49.000Z,ノートリンクの形式と，バックリンクを生成するか，などのまとめ． #Evernote,0,2,2,851,['#Evernote'],https://x.com/kimkkCats/status/1860479652810358817,tweet_id:1860479652810358817,neutral
2024-11-24T00:11:06.000Z,"通常リンクの形式https://share.evernote.com/note/**********
内部リンクの形式
evernote:///view/**********/**********/**********/**********#Evernote",0,1,0,166,['#Evernote'],https://x.com/kimkkCats/status/1860476197643362393,tweet_id:1860476197643362393,neutral
2024-11-23T23:28:16.000Z,"Evernoteのサブスク解約しました2010年11月以来、14年間のお付き合いでしたお世話になりました解約手続きの最後で「解約やめたら4割引」とのことでしたが…

でも最近はUpNoteしか使ってなかったんですよね",0,0,6,284,"['', '', '', '']",https://x.com/kotonari358/status/1860465418953195610,tweet_id:1860465418953195610,neutral
2024-11-23T22:37:34.000Z,"Evernote，バックリンクが生成されないという話題．
私は生成されている．生成までのタイムラグは少しある．
私はメニューからのノートリンクではなく，ショートカットキーを使って内部リンクを使っている．
たしか最近使用が変わって，内部リンクにはショートカットが必要になった．#Evernote",1,1,4,208,['#Evernote'],https://x.com/kimkkCats/status/1860452660035592600,tweet_id:1860452660035592600,neutral
2024-11-23T10:22:04.000Z,"Here's how to write the post for the topic ""5 Apps That Boost Your Productivity on Your Smartphone"":

1/5: ""Evernote - Organize your life with this note-taking app. Make lists, save articles, or jot down ideas. #Evernote #Productivity""

2/5: ""Trello - Manage projects visually.",0,0,1,112,"['#Evernote', '#Productivity']",https://x.com/BazKaz007/status/1860267566955954402,tweet_id:1860267566955954402,negativo
2024-11-23T09:43:16.000Z,"#Evernote もうちょいなんだよ
SNSの自動展開、動画の自動展開、常に行うのは厳しいなら設定で、自動展開するかしないか選択できたら良いのになぁと
がんばれEvernote！！EvernoteNotion",0,1,1,184,['#Evernote'],https://x.com/CyPenguinTech/status/1860257800531951718,tweet_id:1860257800531951718,neutral
2024-11-23T09:27:52.000Z,#Evernote ずっと出張の記録メモを作ってたら、気づいたら、ノートの下の方がとんでもないことになってた。ドロップしていたファイルが大量にあったり、ノート本文が消えていたり。。なんだこれ・・細かな機能がおかしくなるのはまだ耐えるけど、ノート本文がぐちゃぐちゃになるのは最悪だ,0,0,0,87,['#Evernote'],https://x.com/rossifumi46mich/status/1860253925175361570,tweet_id:1860253925175361570,neutral
2024-11-23T08:56:32.000Z,"#Evernote 10.116.3
※Evernoteでテキスト起こしが可能なので画像で良いことに気がついたｗ　文字数気にしなくて良くなった(嬉)",0,1,0,189,['#Evernote'],https://x.com/CyPenguinTech/status/1860246040324243780,tweet_id:1860246040324243780,neutral
2024-11-23T06:33:28.000Z,"Evernote、ページ間にリンクを貼って、リンクをたどって・・・みたいな使い方をしてるんだけど、最近、バックリンクを貼ってくれないの？あれ、便利だったんだけど、片方にリンクを貼ると、相互に行き来できたのに・・・

やり方が変わっただけならいいけど#Evernote",1,2,0,787,['#Evernote'],https://x.com/yas_kym/status/1860210038910124491,tweet_id:1860210038910124491,neutral
2024-11-23T06:24:44.000Z,"#notion is super complicated for simple stuffs! #applenotes #googlekeep type of apps are super simple for some sophisticated stuffs! #evernote is boring! I'm building http://kodebook.io to balance all the above!

Hmm a little support by joining the waitlist?",0,0,0,44,"['#notion', '#applenotes', '#googlekeep', '#evernote']",https://x.com/Mustaqode/status/1860207839178105138,tweet_id:1860207839178105138,negativo
2024-11-23T02:23:22.000Z,"#Evernote また遅くなってるなぁ。しかもリンクをクリックしても、毎回まるで違うノートが開くという新たな問題。。。ここ1, 2か月、フラストレーションが溜まるばかりなんですけど、、 ",0,1,0,196,['#Evernote'],https://x.com/rossifumi46mich/status/1860147097825345800,tweet_id:1860147097825345800,neutral
2024-11-22T22:35:42.000Z,Unlock productivity with Evernote! Discover its features and pricing plans tailored for outsourcing and virtual assistants. Perfect for streamlining real estate tasks. Learn more here: https://shoreagents.com/evernote/ #realestatevirtualassistant #Evernote #ProductivityTools,0,0,0,35,"['#realestatevirtualassistant', '#Evernote', '#ProductivityTools']",https://x.com/ShoreAgents/status/1860089801925374235,tweet_id:1860089801925374235,positivo
2024-11-22T15:59:06.000Z,"It is always a great pleasure to engage in a conversation with Jon Tromans. Even better when the topic is #Evernote . If you are not subscribed yet, go subscribe to the Taming The Trunk. It's an excellent newsletter for those who use .",1,1,1,267,['#Evernote'],https://x.com/vladcampos/status/1859989996817760407,tweet_id:1859989996817760407,positivo
2024-11-21T23:44:35.000Z,"スマホ版の一つのノートで原稿を写真撮って10枚くらい溜まってると使い物にならないくらい重い
一つのノートに1日5枚で30枚くらいおさめたいのだが…

有料やめよかな #Evernote",0,0,0,201,['#Evernote'],https://x.com/osakanakundeath/status/1859744749802152359,tweet_id:1859744749802152359,neutral
2024-11-21T18:58:56.000Z," Evernote:
A great tool for Bible study notes, Evernote lets you create notebooks for different topics, capture images, and tag specific Scriptures for easy reference. Sync across devices for access wherever you are. #Evernote",1,0,0,45,['#Evernote'],https://x.com/shawn_stina/status/1859672864435339509,tweet_id:1859672864435339509,positivo
2024-11-21T17:36:28.000Z," Evernote Enthusiasts! I’ve got a #habit: every #note I take starts with a separator line right after the title.  It’s my little way of keeping things clean and tidy, but I’m curious...

What’s your go-to #Evernote quirk or #hack? Do you:

- Start every note with an",0,0,1,209,"['#habit', '#note', '#Evernote', '#hack']",https://x.com/martinbazzoni/status/1859652108653383787,tweet_id:1859652108653383787,positivo
2024-11-21T15:53:11.000Z,"What I like about #NotebookLM is the fact that the users are the ones providing the resources. As an aside, this is what I'd like #Evernote's #AI to become. It would be so cool to have a conversation based on what I have in my journal notebook.",2,1,1,391,"['#NotebookLM', '#Evernote', '#AI']",https://x.com/vladcampos/status/1859626118812192814,tweet_id:1859626118812192814,positivo
2024-11-21T14:31:23.000Z,"Evernoteを見限ってUpNoteの永久ライセンスを購入した。4,500円。nana8か月分だ。nanaも永久ライセンス売ればいいのに そしたらユーザー減らないよ！ #UpNote #nana #Evernote",0,0,1,127,"['#UpNote', '#nana', '#Evernote']",https://x.com/mazellasky/status/1859605534741234081,tweet_id:1859605534741234081,neutral
2024-11-21T07:52:14.000Z,Evernoteの音声ファイルの文字起こし。ちょくちょく、英語で話している内容を勝手に日本語に訳して文字起こししてくるｗ　日本語と英語が混在している場合であっても、それぞれきちっと分けて文字起こししてくれる事も多いんだけど...。何が違うんだろう...わかる方いますか？ #evernote,0,1,0,208,['#evernote'],https://x.com/arrowclub/status/1859505082464960855,tweet_id:1859505082464960855,neutral
2024-11-21T01:28:18.000Z,"一番信頼おけて使いやすいのはObsidian。
各種IDやパスワードなどを保存するなら、Obsidianをおすすめします。同期機能は有料ですが。
IDやパスワード管理だけなら、Bitwarden使うのが良いでしょう。#Evernote #Notion #Obsidian #暗号化 #security",0,0,0,211,"['#Evernote', '#Notion', '#Obsidian', '#暗号化', '#security']",https://x.com/a_ichihara/status/1859408465539760602,tweet_id:1859408465539760602,neutral
2024-11-21T01:24:41.000Z,"3.Obsidianは、ローカルは平文。同期する際に暗号化してクラウドで保存。マルチデバイスで同期する際は、パスフレーズを入れてローカルで暗号化解除して展開。
（つづく）#Evernote #Notion #Obsidian #暗号化 #security",1,0,1,147,"['#Evernote', '#Notion', '#Obsidian', '#暗号化', '#security']",https://x.com/a_ichihara/status/1859407555111551190,tweet_id:1859407555111551190,neutral
2024-11-21T01:22:27.000Z,"2.Notionは、ローカルとクラウド両方とも平文。通信は暗号化。クラウド側はNotionを信用するしかない。マルチデバイスで同期するため平文で保存されているようだ。
（つづく）#Evernote #Notion #Obsidian #暗号化 #security",1,0,0,118,"['#Evernote', '#Notion', '#Obsidian', '#暗号化', '#security']",https://x.com/a_ichihara/status/1859406993074925939,tweet_id:1859406993074925939,neutral
2024-11-21T01:20:12.000Z,"1．Evernoteは、自分で暗号化する部分を選択してパスフレーズを設定して暗号化する。
中身を見るには都度パスフレーズを入力する必要があるので面倒。
デスクトップ版からしか暗号化できない（ようだ）。
（つづく）#Evernote #Notion #Obsidian #暗号化 #security",1,0,0,85,"['#Evernote', '#Notion', '#Obsidian', '#暗号化', '#security']",https://x.com/a_ichihara/status/1859406425933623581,tweet_id:1859406425933623581,neutral
2024-11-21T01:18:20.000Z,"EvernoteとNotionとObsidianの暗号化を比較してみる。
（つづく）#Evernote #Notion #Obsidian #暗号化 #security",1,0,0,106,"['#Evernote', '#Notion', '#Obsidian', '#暗号化', '#security']",https://x.com/a_ichihara/status/1859405957320802451,tweet_id:1859405957320802451,neutral
2024-11-20T20:51:59.000Z,EverNote 10.116.3 #EverNote #EvernoteCorporation,0,0,0,23,"['#EverNote', '#EvernoteCorporation']",https://x.com/IndirIste/status/1859338926671958475,tweet_id:1859338926671958475,neutral
2024-11-20T16:48:09.000Z,Evernoteの定期アプデ#Evernote,0,0,0,57,['#Evernote'],https://x.com/hacchan/status/1859277563614654704,tweet_id:1859277563614654704,neutral
2024-11-20T13:40:57.000Z,これの前にPostした、EvernoteがVersion 10.116以降、急に音声ファイルが文字起こしできなくなっていた件。10.116.3へのアップデートで改善しました。#evernote,0,1,0,231,['#evernote'],https://x.com/arrowclub/status/1859230453213040924,tweet_id:1859230453213040924,neutral
2024-11-20T05:05:31.000Z,#ifttt の #todoist と #evernote 連携、evernoteのタスクをtodoistに反映する、っていうのはないのかな。この連携出来た時のevernoteとはだいぶん変わっているからなー。,0,1,0,279,"['#ifttt', '#todoist', '#evernote']",https://x.com/paratata/status/1859100740566057151,tweet_id:1859100740566057151,neutral
2024-11-20T02:33:29.000Z,"兜兜转转，我又回到了 #Joplin 。
退订 #Evernote ，感谢长时间的陪伴，但现在实在bug太多了。",2,0,0,298,"['#Joplin', '#Evernote']",https://x.com/_ooT00Too_/status/1859062478543425636,tweet_id:1859062478543425636,neutral
2024-11-19T19:35:36.000Z,[UCheck Bot] #Evernote new version available: 10.116.3. https://evernote.com/download,0,0,0,47,['#Evernote'],https://x.com/UCheckBot/status/1858957316726399429,tweet_id:1858957316726399429,positivo
