timestamp,content,comments,retweets,likes,analytics,tags,tweet_link,tweet_id,Sentimiento
2024-12-07T16:39:28.000Z,"‘Lonely Nights’ by Alex Lawrence is on #SoundCloud https://on.soundcloud.com/UGkmWshtXYmcUiUC9… feat. Annie Oakley recording artist, lyrics by Alex Lawrence",0,0,0,0,['#SoundCloud'],https://x.com/AlexLaw6707772/status/1865435972051030101,tweet_id:1865435972051030101,negativo
2024-12-07T16:39:24.000Z,Te Apendejé by Nietos Del Viejo on #SoundCloud,0,0,0,2,['#SoundCloud'],https://x.com/biscochoandmilk/status/1865435954413998473,tweet_id:1865435954413998473,neutral
2024-12-07T16:39:07.000Z,‘Cowboyland’ by Astromout is on #SoundCloud,0,0,0,1,['#SoundCloud'],https://x.com/tuuriorio/status/1865435881923866666,tweet_id:1865435881923866666,neutral
2024-12-07T16:38:57.000Z,"‘You’ by Alex Lawrence is on #SoundCloud https://on.soundcloud.com/ebuokDGERcGYj9YZ8… feat. Gloria Pitell recording artist, lyrics by Alex Lawrence",0,0,0,0,['#SoundCloud'],https://x.com/AlexLaw6707772/status/1865435842048598145,tweet_id:1865435842048598145,neutral
2024-12-07T16:38:24.000Z,"‘Since We've Been Together (1) (1)’ by Alex Lawrence is on #SoundCloud https://on.soundcloud.com/uFJXTyPkhKNbXFyH8… feat. Hit Song Radio, lyrics by Alex Lawrence",0,0,0,0,['#SoundCloud'],https://x.com/AlexLaw6707772/status/1865435702801891666,tweet_id:1865435702801891666,neutral
2024-12-07T16:38:23.000Z,"اغنية  الموسم نقفل علي كدا 
هي اينعم اشبه بالنصيحة اكتر منها اغنيه بس 
نعتبرها نصايح للسنه الجديدة بقي 
Listen to الاسطورة الكابو-حميد الشاعرى لما تقابل سينجل 2014 by Reda Antar on #SoundCloud",0,0,0,0,['#SoundCloud'],https://x.com/yehiamed/status/1865435698372780034,tweet_id:1865435698372780034,neutral
2024-12-07T16:38:03.000Z,The Largest by BigXthaPlug on #SoundCloud,0,0,0,0,['#SoundCloud'],https://x.com/tylablvnco/status/1865435614935495012,tweet_id:1865435614935495012,neutral
2024-12-07T16:37:39.000Z,Listen to الحبيب لما هجر- محمد نوح by Wa7ad If6iradi on #SoundCloud,0,0,0,7,['#SoundCloud'],https://x.com/GihanAbdlsalam/status/1865435514490273814,tweet_id:1865435514490273814,neutral
2024-12-07T16:36:32.000Z,‘Always On My Mind’ by Alex Lawrence is on #SoundCloud https://on.soundcloud.com/Rfk2y1BXFrs4BSjj8… backup vocals by Alex Ebert,0,0,0,0,['#SoundCloud'],https://x.com/AlexLaw6707772/status/1865435232029077955,tweet_id:1865435232029077955,neutral
2024-12-07T16:35:46.000Z,‘Wings Of Love’ by Alex Lawrence is on #SoundCloud https://on.soundcloud.com/sLE61ke9aJEpXvoJ9… Jessie Mayfield recording artist,0,0,0,1,['#SoundCloud'],https://x.com/AlexLaw6707772/status/1865435041582477812,tweet_id:1865435041582477812,positivo
2024-12-07T16:35:36.000Z,Listen to Anytime Anywhere (osirasekita remix) by osirasekita on #SoundCloud,0,0,0,49,['#SoundCloud'],https://x.com/hikawa_mint/status/1865434997014073447,tweet_id:1865434997014073447,neutral
2024-12-07T16:35:12.000Z,‘MiiRAVE Short ver.’ by YMZnoMASAKI is on #SoundCloud https://on.soundcloud.com/AkcD3HSHdF6wc7py5… #ハードコアテクノこの曲、ハードコアテクノ作って機材実験&インスタ用一分動画作って動画作成の練習しようと思って最初に作った曲な気がする。それが2016年末だから7年くらい前なのか。こういう曲もまた作りたい。,0,0,0,12,"['#SoundCloud', '#ハードコアテクノ']",https://x.com/mskMSX/status/1865434897239937052,tweet_id:1865434897239937052,neutral
2024-12-07T16:34:39.000Z,Max Styler & Gorgon City - Touch by Gorgon City #np on #SoundCloud,0,0,0,46,"['#np', '#SoundCloud']",https://x.com/ecclesiastes__/status/1865434760434135052,tweet_id:1865434760434135052,neutral
2024-12-07T16:34:13.000Z,"‘Confessions Of My Heart’ by Alex Lawrence is on #SoundCloud https://on.soundcloud.com/CGURtKh3wjaJ5He67… feat. Kandice Whittenberg at Magic Key Productions, lyrics by Alex Lawrence",0,0,0,1,['#SoundCloud'],https://x.com/AlexLaw6707772/status/1865434648949457079,tweet_id:1865434648949457079,positivo
2024-12-07T16:32:48.000Z,‘Tears’ by Alex Lawrence is on #SoundCloud https://on.soundcloud.com/WnQ79XpxDD44oaoj8… feat. Magic Key Productions,0,0,0,1,['#SoundCloud'],https://x.com/AlexLaw6707772/status/1865434292555297037,tweet_id:1865434292555297037,positivo
2024-12-07T16:31:32.000Z,https://open.spotify.com/intl-de/artist/2NuVhDjuwm9ClyREfSlGV7…#spotify #deezer #Soundcloud #iTunes #Amazon #napster #danceinfarction #ElectronicMusicFans #Spotifyplaylist #twitchmusic,0,0,0,1,"['#spotify', '#deezer', '#Soundcloud', '#iTunes', '#Amazon', '#napster', '#danceinfarction', '#ElectronicMusicFans', '#Spotifyplaylist', '#twitchmusic']",https://x.com/PetiteeEla/status/1865433977324032364,tweet_id:1865433977324032364,neutral
2024-12-07T16:29:40.000Z,'IODIPHONIC2' par Lucio loco est sur #SoundCloud,0,0,0,1,['#SoundCloud'],https://x.com/halm_eric12/status/1865433506114908184,tweet_id:1865433506114908184,neutral
2024-12-07T16:29:34.000Z,Listen to G-Eazy - Tumblr Girls by Free High Quality Music on #SoundCloud,0,0,0,1,['#SoundCloud'],https://x.com/2goodInk/status/1865433482022859032,tweet_id:1865433482022859032,positivo
2024-12-07T16:29:12.000Z,‘Mirage’ by Kiile & Marvel83 is on #SoundCloud,0,0,1,6,['#SoundCloud'],https://x.com/Debrynna/status/1865433389324476837,tweet_id:1865433389324476837,neutral
2024-12-07T16:28:32.000Z,want me by Chase Shakur on #SoundCloud,0,0,0,7,['#SoundCloud'],https://x.com/DylanHarris_3/status/1865433218834407705,tweet_id:1865433218834407705,neutral
2024-12-07T16:26:42.000Z,Work In My Trunk by Tink on #SoundCloud,0,0,0,13,['#SoundCloud'],https://x.com/sinfinitism/status/1865432758304027127,tweet_id:1865432758304027127,neutral
2024-12-07T16:26:39.000Z,‘Rocket Fluid’ by OBSTACLEUNO is on #SoundCloud,0,0,0,2,['#SoundCloud'],https://x.com/bradpea72407672/status/1865432748648955944,tweet_id:1865432748648955944,neutral
2024-12-07T16:24:51.000Z,Listen to Relax by W4YN3 on #SoundCloud,0,0,0,1,['#SoundCloud'],https://x.com/WayneCH9/status/1865432294258868540,tweet_id:1865432294258868540,neutral
2024-12-07T16:24:47.000Z,Listen to Joe Kay | Boiler Room Festival | Day 2: Rap by Boiler Room #np on #SoundCloud https://on.soundcloud.com/sKdGQ69FEnVH8wVX9…And this one. What a bummer I missed it live. Guess you can’t go if you don’t know.,0,0,0,7,"['#np', '#SoundCloud']",https://x.com/krisseldoe/status/1865432277884510355,tweet_id:1865432277884510355,positivo
2024-12-07T16:24:07.000Z,Unknown by wintermute on #SoundCloud,0,0,0,8,['#SoundCloud'],https://x.com/___sumimasen_/status/1865432107411177877,tweet_id:1865432107411177877,negativo
2024-12-07T16:23:41.000Z,VYBZ KARTEL - PRETTY POSITION by VibesAddickEnt on #SoundCloud,0,0,0,4,['#SoundCloud'],https://x.com/lexusmontero2/status/1865432001576096127,tweet_id:1865432001576096127,positivo
2024-12-07T16:23:38.000Z,Selfmade’ by DemisBeats is on #SoundCloud https://on.soundcloud.com/YSbjJzKMX9buWcaf8………………………………………………………………… #rap #hiphop #boombap #beats #needbeats #newmusic #music2024 #newmusic2024 #producer #instrumentals #undergroundhiphop #youtube #music #rapper #rapmusic #hiphopmusic,1,0,0,3,"['#SoundCloud', '#rap', '#hiphop', '#boombap', '#beats', '#needbeats', '#newmusic', '#music2024', '#newmusic2024', '#producer', '#instrumentals', '#undergroundhiphop', '#youtube', '#music', '#rapper', '#rapmusic', '#hiphopmusic']",https://x.com/DeejayDemis/status/1865431987898524120,tweet_id:1865431987898524120,neutral
2024-12-07T16:21:47.000Z,NEEDLESWORKS MUSIC is on #SoundCloud,0,0,1,2,['#SoundCloud'],https://x.com/needlesworks/status/1865431520644657257,tweet_id:1865431520644657257,neutral
2024-12-07T16:20:16.000Z,Listen to luther by Kendrick Lamar #np on #SoundCloud,0,0,0,9,"['#np', '#SoundCloud']",https://x.com/VloneJon_/status/1865431140900732982,tweet_id:1865431140900732982,neutral
2024-12-07T16:19:21.000Z,"Hoo! Ei! Ho!#SoundCloud #President_BPM #フーエーホー#Y1986 
 https://music.apple.com/jp/album/hoo-ei-ho-feat-tinnie-punx/623188619?i=623188623…",0,0,0,10,"['#SoundCloud', '#President_BPM', '#フーエーホー', '#Y1986']",https://x.com/S_to_the_Second/status/1865430911300620531,tweet_id:1865430911300620531,neutral
2024-12-07T16:19:16.000Z,Listen to تترجى فيا by Nermeen hassen on #SoundCloud,0,0,0,21,['#SoundCloud'],https://x.com/Ssooonnnyyy/status/1865430888684593422,tweet_id:1865430888684593422,neutral
2024-12-07T16:19:06.000Z,After Death (Video In Description) [prod. Co1or & Play Nice] by Co1or on #SoundCloud,0,0,0,12,['#SoundCloud'],https://x.com/c_o_1_o_r/status/1865430848595485108,tweet_id:1865430848595485108,positivo
2024-12-07T16:18:47.000Z,Smalltown Boy by Bronski Beat on #SoundCloud,0,0,0,8,['#SoundCloud'],https://x.com/rahriii/status/1865430767230181564,tweet_id:1865430767230181564,neutral
2024-12-07T16:17:36.000Z,"‘ピーチティーとハイライト - 七味’ by 七味 / Shichimi is on #SoundCloud https://on.soundcloud.com/TWtj77gMi3FcUJRh6… 
投稿しました
lo-fi 作りやすい",0,0,0,2,['#SoundCloud'],https://x.com/radass_0820/status/1865430468814065677,tweet_id:1865430468814065677,neutral
2024-12-07T16:17:21.000Z,الحِزن في صوتك أزعـج ساكنـي by 𝑨 ∙ on #SoundCloud,0,0,0,8,['#SoundCloud'],https://x.com/vinui__/status/1865430406159356396,tweet_id:1865430406159356396,neutral
2024-12-07T16:16:52.000Z,‘If You Love Me ( Featuring Deanna Roisin)..Lee Branden And The Black Harness’ is on #SoundCloud,0,0,0,2,['#SoundCloud'],https://x.com/leebranden1955/status/1865430286579683616,tweet_id:1865430286579683616,positivo
2024-12-07T16:16:43.000Z,‘Emre Fel - Senden Güzeli Mi Var (Ahmet İnce Deep House Version)’ is on #SoundCloud,0,0,0,7,['#SoundCloud'],https://x.com/ahmetince08/status/1865430245760709002,tweet_id:1865430245760709002,neutral
2024-12-07T16:16:35.000Z,"طرب الطريق

 خانك الطرف الطموح ""  لأبي العتاهية "" بواسطة BoOmarAljasser على #SoundCloud",0,0,2,55,['#SoundCloud'],https://x.com/ii7em_/status/1865430211707183182,tweet_id:1865430211707183182,neutral
2024-12-07T16:16:30.000Z,"New Beat Memories
Piano Beat#hiphop #rnb #soul #emotionalbeat #pianobeat #typebeat #inst #dtm #soundcloud",1,0,1,12,"['#hiphop', '#rnb', '#soul', '#emotionalbeat', '#pianobeat', '#typebeat', '#inst', '#dtm', '#soundcloud']",https://x.com/FREE_SCRIBBLING/status/1865430192589815989,tweet_id:1865430192589815989,positivo
2024-12-07T16:16:29.000Z,☆彡(^▽^)/MIX by mandara on #SoundCloud https://on.soundcloud.com/4DC1XsEns7VGYCTQ7…MIXしたよ,0,0,0,7,['#SoundCloud'],https://x.com/GOLDEXP0/status/1865430187908952218,tweet_id:1865430187908952218,neutral
2024-12-07T16:16:00.000Z,"Listen to Kayzo, RIOT & Asking Alexandria - NMF x A Prophecy (RIOT Mashup) by RIOT on #SoundCloud",0,0,0,7,['#SoundCloud'],https://x.com/aKa_No7/status/1865430066051629311,tweet_id:1865430066051629311,neutral
2024-12-07T16:13:43.000Z,少女乱反射 by 長嶋水徳 - serval DOG  - on #SoundCloud https://on.soundcloud.com/X3A5zEfpF2McCo3J7…,0,0,0,33,['#SoundCloud'],https://x.com/oswwucv/status/1865429493017629103,tweet_id:1865429493017629103,neutral
2024-12-07T16:13:27.000Z,"Un pur kiffe !!!

One Night in Barcelona August 2024 par DJCHARLY sur #SoundCloud",0,0,0,10,['#SoundCloud'],https://x.com/WindTech34/status/1865429424956473535,tweet_id:1865429424956473535,neutral
2024-12-07T16:11:59.000Z,Listen to 2024 AYO TECHNOLOGY REMIX (EXPLICIT) by SKITTLEZ on #SoundCloud,0,1,0,1,['#SoundCloud'],https://x.com/Jyall6/status/1865429055606001690,tweet_id:1865429055606001690,neutral
2024-12-07T16:11:58.000Z,"丑03_屍BONE骸TOBE成JOBUTU仏_demo_fullmemver by 丑03-USHIMITSU- on #SoundCloud https://on.soundcloud.com/bTs9EBDHT9h4tJDcA…ようやくホリデーで丑03観られたんですけど強烈だったな｡
ラストでやった成仏がめちゃくちゃ好きです｡
フロア後方でみんなでツーステ大会したの面白かった今度チェキ行きます｡",0,1,1,96,['#SoundCloud'],https://x.com/kazzui_thrasher/status/1865429053010002121,tweet_id:1865429053010002121,neutral
2024-12-07T16:11:45.000Z,This guy is a proper DJ!Listen to Global Vibe Radio 358 feat. Juheun by 6AM on #SoundCloud,0,0,0,5,['#SoundCloud'],https://x.com/LeeHolcroft/status/1865428995342274713,tweet_id:1865428995342274713,neutral
2024-12-07T16:10:30.000Z,Sybil at Dekmantel Ten by dekmantel on #SoundCloud,0,0,0,1,['#SoundCloud'],https://x.com/mashu_da/status/1865428680752931178,tweet_id:1865428680752931178,neutral
2024-12-07T16:09:30.000Z,NTS RADIO ~ GiGi FM : Cycles Of Purpose ~ 04.12.24 by ＧｉＧｉ ＦＭ on #SoundCloud,0,0,0,1,['#SoundCloud'],https://x.com/mashu_da/status/1865428431376433308,tweet_id:1865428431376433308,neutral
2024-12-07T16:08:58.000Z,Page 136: Toki Fuko (Live) by The Memoir on #SoundCloud,0,0,0,1,['#SoundCloud'],https://x.com/mashu_da/status/1865428298123337776,tweet_id:1865428298123337776,positivo
2024-12-07T16:08:46.000Z,#SoundCloud,0,0,0,2,['#SoundCloud'],https://x.com/Ranask35/status/1865428245706912233,tweet_id:1865428245706912233,neutral
2024-12-07T16:08:32.000Z,トップシークレットマン(feat.愛成来来) - キミマインド (kakitsubata Remix) by Kakitsubataaa on #SoundCloud https://on.soundcloud.com/ttP6hYaGS9h8jSJg9…アツい。,0,0,1,37,['#SoundCloud'],https://x.com/oswwucv/status/1865428187989303640,tweet_id:1865428187989303640,neutral
2024-12-07T16:08:11.000Z,Your Promo Package at http://SocialNovo.com Your advantages: Appear higher in search results More people can discover your music  Get a kickstart for your new song#musician #soundcloud,0,1,1,136,"['#musician', '#soundcloud']",https://x.com/mzpromoz/status/1865428100676301152,tweet_id:1865428100676301152,positivo
2024-12-07T16:08:09.000Z,Noirnor - 05 December 2024 by Rinse FM on #SoundCloud,0,0,0,2,['#SoundCloud'],https://x.com/mashu_da/status/1865428090610204930,tweet_id:1865428090610204930,neutral
2024-12-07T16:06:13.000Z,‘Wham! - Last Christmas (BVRNOUT Remix)’ by BVRNOUT is on #SoundCloud,0,0,0,2,['#SoundCloud'],https://x.com/DKey72/status/1865427603424780531,tweet_id:1865427603424780531,neutral
2024-12-07T16:05:31.000Z,Yanamaste [live] at Intercell x BCCO | ADE 2024 by Intercell on #SoundCloud,0,0,0,1,['#SoundCloud'],https://x.com/mashu_da/status/1865427428279214287,tweet_id:1865427428279214287,positivo
2024-12-07T16:05:24.000Z,Don't You See by Official Brett Ryan Music ✪ on #SoundCloud Let’s Make America Great !,0,0,1,13,['#SoundCloud'],https://x.com/BrettRyanBand/status/1865427399120228708,tweet_id:1865427399120228708,positivo
2024-12-07T16:04:39.000Z,"It's all a dream...are you really you? 

Listen to Drmwrld - Rain Vox by hss:4orus on #SoundCloud",0,0,0,5,['#SoundCloud'],https://x.com/RipeSyrup/status/1865427208304488473,tweet_id:1865427208304488473,positivo
2024-12-07T16:04:31.000Z,Campout Mix Series: Dorisburg by Honcho on #SoundCloud,0,0,0,6,['#SoundCloud'],https://x.com/mashu_da/status/1865427174897131744,tweet_id:1865427174897131744,neutral
2024-12-07T16:04:06.000Z,"کسی گل سے یا کلی سے یا ہوا کے نرم آنچل سے
Listen to Mujhe Tum Yaad Aate Ho by Nusrat Fateh Ali Khan by Husey.A on #SoundCloudhttps://on.soundcloud.com/sZoAU",0,0,1,25,['#SoundCloud'],https://x.com/Tayyibaaaaaa/status/1865427071045881995,tweet_id:1865427071045881995,neutral
2024-12-07T16:04:00.000Z,Watei B2B Sou B2B MARK @DUBNEEZ SESSION -Part1- by MARK Dubz on #SoundCloud https://on.soundcloud.com/J1FsswKpZmFSSSFy5…300再生いってましたありがとうございます,0,0,0,34,['#SoundCloud'],https://x.com/MARK__dubz/status/1865427045838360621,tweet_id:1865427045838360621,neutral
2024-12-07T16:03:59.000Z,Trap House Freestyle by MoonMan Ballin on #SoundCloud,0,0,0,17,['#SoundCloud'],https://x.com/sexincomenarcos/status/1865427043548319789,tweet_id:1865427043548319789,neutral
2024-12-07T16:02:36.000Z,‘No Effect’ by DemisBeats is on #SoundCloud https://on.soundcloud.com/1mYTHkv4xwuJpqcs9…………… #rap #hiphop #boombap #beats #needbeats #newmusic #music2024 #newmusic2024 #producer #instrumentals #undergroundhiphop #youtube #music #rapper #rapmusic #hiphopmusic #trapmusic,0,0,0,3,"['#SoundCloud', '#rap', '#hiphop', '#boombap', '#beats', '#needbeats', '#newmusic', '#music2024', '#newmusic2024', '#producer', '#instrumentals', '#undergroundhiphop', '#youtube', '#music', '#rapper', '#rapmusic', '#hiphopmusic', '#trapmusic']",https://x.com/DeejayDemis/status/1865426694342848971,tweet_id:1865426694342848971,neutral
2024-12-07T16:02:08.000Z,Watei B2B Sou B2B MARK @ DUBNEEZ SESSION -Part1- by MARK Dubz on #SoundCloud,0,0,0,10,['#SoundCloud'],https://x.com/doritos_saikou/status/1865426575736631342,tweet_id:1865426575736631342,neutral
2024-12-07T16:01:56.000Z,stream 72 (live set) by xanborghini on #SoundCloud,0,1,0,190,['#SoundCloud'],https://x.com/xanborghini/status/1865426524314178018,tweet_id:1865426524314178018,positivo
2024-12-07T16:01:40.000Z,Hold On by ALABAMA SHAKES on #SoundCloud https://on.soundcloud.com/yBwnhMJv4zRnjwFV6… ,0,0,0,7,['#SoundCloud'],https://x.com/Jevgenijs6969/status/1865426461319983588,tweet_id:1865426461319983588,neutral
2024-12-07T16:01:24.000Z, is on #SoundCloud https://on.soundcloud.com/NpuRKxmzVnLWyjnV7… #followforfollow,0,0,0,2,"['#SoundCloud', '#followforfollow']",https://x.com/Robbybeenhere/status/1865426392898290073,tweet_id:1865426392898290073,neutral
2024-12-07T16:01:23.000Z,Ball (feat. Meek Mill) by G Herbo on #SoundCloud,0,0,0,33,['#SoundCloud'],https://x.com/YelawolfNL/status/1865426387143700926,tweet_id:1865426387143700926,neutral
2024-12-07T16:00:56.000Z, is on #SoundCloud,0,0,0,1,['#SoundCloud'],https://x.com/Robbybeenhere/status/1865426272685265152,tweet_id:1865426272685265152,neutral
2024-12-07T15:59:35.000Z,Akon's Beautiful Day by AKON on #SoundCloud,0,0,0,6,['#SoundCloud'],https://x.com/DavonWB/status/1865425936570814683,tweet_id:1865425936570814683,positivo
2024-12-07T15:59:24.000Z,副流煙 by runpa on #SoundCloud,0,0,0,28,['#SoundCloud'],https://x.com/VitholaX/status/1865425890253173097,tweet_id:1865425890253173097,neutral
2024-12-07T15:58:42.000Z,‘Syria Podcast’ by UK Column Live is on #SoundCloud,0,0,0,31,['#SoundCloud'],https://x.com/WodjahB/status/1865425713861439779,tweet_id:1865425713861439779,positivo
2024-12-07T15:57:52.000Z,"Listen to 

Cocoa Butter Kisses (ft. Vic Mensa & Twista) 

by ""Chance The Rapper"" #np on #SoundCloud https://on.soundcloud.com/V8JiDYBfNK9XBJkx5…",0,0,0,7,"['#np', '#SoundCloud']",https://x.com/HassanWani98342/status/1865425505001889925,tweet_id:1865425505001889925,neutral
2024-12-07T15:54:51.000Z,"‘In dir verschwinden wollen sie, Linda - The Stoss’ van Hieperdepiep Records is op #SoundCloud",0,1,1,10,['#SoundCloud'],https://x.com/MartijnBenders/status/1865424742846447984,tweet_id:1865424742846447984,neutral
2024-12-07T15:54:18.000Z,‘Deep Palace's Plume’ by <* ))><< is on #SoundCloud,0,0,0,10,['#SoundCloud'],https://x.com/kagasu/status/1865424603323203705,tweet_id:1865424603323203705,positivo
2024-12-07T15:54:11.000Z,MusicIsEternal by justDAME™ on #SoundCloud https://on.soundcloud.com/pUbrygTRR1ULN6PMA…,0,0,0,26,['#SoundCloud'],https://x.com/DAMEISDOPE/status/1865424574088696074,tweet_id:1865424574088696074,neutral
2024-12-07T15:54:02.000Z,"""Studio Loud Present: Stay In The Room  With TC Dj Nea Polis-12"" è su #SoundCloud",0,1,1,11,['#SoundCloud'],https://x.com/techcdj/status/1865424539586289772,tweet_id:1865424539586289772,positivo
2024-12-07T15:52:56.000Z,Listen to ++Plan [Yung Brando] by Boofpaxkmooky on #SoundCloud,0,0,0,5,['#SoundCloud'],https://x.com/D3XDMF_/status/1865424263202677209,tweet_id:1865424263202677209,neutral
2024-12-07T15:52:25.000Z,rylo rodriguez - No Fentanyl by lucy on #SoundCloud,0,0,0,8,['#SoundCloud'],https://x.com/Only1_Tayy/status/1865424132420096059,tweet_id:1865424132420096059,neutral
2024-12-07T15:51:02.000Z,Rimzee - Pound Cake by therealrimzee on #SoundCloud,0,0,0,73,['#SoundCloud'],https://x.com/salimeast/status/1865423782208286854,tweet_id:1865423782208286854,neutral
2024-12-07T15:50:15.000Z,Reina y soldado de Israel B en #SoundCloud,0,1,0,21,['#SoundCloud'],https://x.com/claraaneiros/status/1865423584258142394,tweet_id:1865423584258142394,neutral
2024-12-07T15:50:14.000Z,‘house’ by  is on #SoundCloud,0,0,1,17,['#SoundCloud'],https://x.com/kagasu/status/1865423582383513952,tweet_id:1865423582383513952,neutral
2024-12-07T15:49:41.000Z,Ouça Me matou (glória) de lovelyy no #SoundCloud,0,0,0,76,['#SoundCloud'],https://x.com/x_antibodybody/status/1865423442201194518,tweet_id:1865423442201194518,neutral
2024-12-07T15:48:19.000Z,"new mixtape EVOL KING, an album by Remybottles (KiNGREMY) on #SoundCloud",0,0,0,8,['#SoundCloud'],https://x.com/remybottles3x/status/1865423101153959990,tweet_id:1865423101153959990,positivo
2024-12-07T15:47:07.000Z,‘kingdom [1gustavao crasho keusz]’ by  is on #SoundCloud,0,0,0,9,['#SoundCloud'],https://x.com/gafisouljja/status/1865422798983754227,tweet_id:1865422798983754227,neutral
