timestamp,content,comments,retweets,likes,analytics,tags,tweet_link,tweet_id,Sentimiento
2024-12-07T02:19:20.000Z,グラミー賞主催 Recording Academy  が12月要注目としている Travis Japan 2ndアルバム VIIsualを #YoutubeMusic 等サブスクで聴いてみませんか？#TravisJapan #宮近海斗 #中村海人 #七五三掛龍也 #川島如恵留 #吉澤閑也 #松田元太 #松倉海斗,0,1,2,214,"['#YoutubeMusic', '#TravisJapan', '#宮近海斗', '#中村海人', '#七五三掛龍也', '#川島如恵留', '#吉澤閑也', '#松田元太', '#松倉海斗']",https://x.com/dora_towa/status/1865219512272064937,tweet_id:1865219512272064937,neutral
2024-12-07T02:17:00.000Z,"今日の下北沢 12月7日土曜日『ものを売る商売は三流、一流はストーリーを売る』

柏井慶一#敬神崇祖#男の顔は履歴書女の顔は請求書#1番以外全部負けだと思ってる#笑顔#柏井慶一音楽",0,0,1,144,"['#敬神崇祖', '#男の顔は履歴書女の顔は請求書', '#1番以外全部負けだと思ってる', '#笑顔', '#柏井慶一音楽', '', '', '', '', '', '']",https://x.com/monmouthtea/status/1865218925799313681,tweet_id:1865218925799313681,neutral
2024-12-07T02:16:35.000Z,"今日の下北沢 12月7日土曜日『ものを売る商売は三流、一流はストーリーを売る』

柏井慶一#敬神崇祖#男の顔は履歴書女の顔は請求書#1番以外全部負けだと思ってる#柏井慶一音楽#Spotify",0,0,0,36,"['#敬神崇祖', '#男の顔は履歴書女の顔は請求書', '#1番以外全部負けだと思ってる', '#柏井慶一音楽', '#Spotify', '', '', '', '', '']",https://x.com/kashiwai3312/status/1865218819842805814,tweet_id:1865218819842805814,neutral
2024-12-07T02:04:57.000Z,My track 'Don't Wake Me Up' released on Bunny Clan Records is out now on all streaming platforms and stores. Check it out! #releaseday #newmusic #allplatforms #housemusic #classichouse #spotify #deezer #youtubemusic #applemusic #traxsource #beatport #junodownload,0,0,0,16,"['#releaseday', '#newmusic', '#allplatforms', '#housemusic', '#classichouse', '#spotify', '#deezer', '#youtubemusic', '#applemusic', '#traxsource', '#beatport', '#junodownload']",https://x.com/djoscarpino/status/1865215892314820862,tweet_id:1865215892314820862,neutral
2024-12-07T02:02:44.000Z,今日の気分は…#kojimatakahiroChannel『風をきって』小島嵩弘 https://youtu.be/TUOay-CeAqQ?si=mQZro1T4-pfO1pu1… より#Youtube #YouTubeMusic #Live #ユーチューブ #ライブ #Music #音楽 #シンガーソングライター #singersongwriter,0,1,5,99,"['#kojimatakahiroChannel', '#Youtube', '#YouTubeMusic', '#Live', '#ユーチューブ', '#ライブ', '#Music', '#音楽', '#シンガーソングライター', '#singersongwriter']",https://x.com/tomo_memo/status/1865215332841066859,tweet_id:1865215332841066859,positivo
2024-12-07T01:49:40.000Z,"また来た！
(数日前)#YouTubeMusic",1,0,0,13,['#YouTubeMusic'],https://x.com/ash_makuma/status/1865212046754877799,tweet_id:1865212046754877799,neutral
2024-12-07T01:36:17.000Z,"Speaking of YT music-
Here's my 2024 recap for #YoutubeMusic ",0,0,0,15,['#YoutubeMusic'],https://x.com/s1eepy_1av3zie/status/1865208679857033662,tweet_id:1865208679857033662,neutral
2024-12-07T01:17:29.000Z,"Upgraded to Premium on , but can't download any songs! What’s the point? Looks like it's time to switch to . Goodbye, Spotify!#SpotifyWrapped #YouTubeMusic",1,0,1,68,"['#SpotifyWrapped', '#YouTubeMusic']",https://x.com/AruntsHosting/status/1865203946471481846,tweet_id:1865203946471481846,neutral
2024-12-07T01:07:10.000Z,"#YouTubeMusic#2024年ハイライトミュージックキャラクター覆面捜査官ってww
(あながち間違いでもないか)",0,0,0,45,"['#YouTubeMusic', '#2024年ハイライト']",https://x.com/wazi30312152/status/1865201350193111380,tweet_id:1865201350193111380,neutral
2024-12-07T00:58:30.000Z,"#YouTubeMusic#2024年ハイライト全部は恥ずかしいからww
一部をかい摘まんでさらけだそっか",1,0,0,50,"['#YouTubeMusic', '#2024年ハイライト']",https://x.com/wazi30312152/status/1865199170665222352,tweet_id:1865199170665222352,neutral
2024-12-07T00:58:23.000Z,YouTube Musicは再生時にジャケットモードと動画モードを選べるのがいいですね。 #YouTubeMusic,0,0,0,57,['#YouTubeMusic'],https://x.com/sasanoji_radio/status/1865199142202675311,tweet_id:1865199142202675311,neutral
2024-12-07T00:46:29.000Z,What a banger of tune from a new hip hop talent - https://youtu.be/VjKoGzkUQKg?si=xxwLoWYJufST559v… #Elewa #hiphop #femaleemcees #hiphopmusic #music #youtubemusic #RecastTChalla,0,0,0,14,"['#Elewa', '#hiphop', '#femaleemcees', '#hiphopmusic', '#music', '#youtubemusic', '#RecastTChalla']",https://x.com/EdzOfPain/status/1865196146940932292,tweet_id:1865196146940932292,positivo
2024-12-06T23:52:20.000Z,"MsBanks FT Green Gambian 
Are you ready for this heat #nigeria #uganda #greengambian  #gambia #uk #youtubemusic #youtubecreator #YouTube",0,0,1,19,"['#nigeria', '#uganda', '#greengambian', '#gambia', '#uk', '#youtubemusic', '#youtubecreator', '#YouTube']",https://x.com/GreenGambian/status/1865182518527275200,tweet_id:1865182518527275200,neutral
2024-12-06T23:25:06.000Z," Get right on a Friday like this, 'Inna Min' by  now on  #youtubemusic",1,1,3,71,['#youtubemusic'],https://x.com/thejerzclub/status/1865175664099279327,tweet_id:1865175664099279327,positivo
2024-12-06T23:14:30.000Z,#KingSilvio - “Me Dejo” on #youtube #Reggaeton #Music #Rap #ForYou #PressPlay #Singer #Songwriter #Rapper #YoutubeMusic https://youtube.com/playlist?list=OLAK5uy_keDMgriQtCY6HdzfhxP1Wp4ND_p8ZU-xY&si=sKIIjudU1T3Y1lQ_… via #YouTube,0,0,0,5,"['#KingSilvio', '#youtube', '#Reggaeton', '#Music', '#Rap', '#ForYou', '#PressPlay', '#Singer', '#Songwriter', '#Rapper', '#YoutubeMusic', '#YouTube']",https://x.com/KingSilvio_/status/1865172998820409525,tweet_id:1865172998820409525,neutral
2024-12-06T22:54:11.000Z,TWICE ‘Strategy’ is now streaming platforms  #TWICE #MeganTheeStallion #SpotifyWrapped #SpotifyWrapped2024 #Spotify #AppleMusic #Youtube #KPOP #TWICE_STRATEGY #TWICE交換 #AmazonMusic #YoutubeMusic,0,0,0,167,"['#TWICE', '#MeganTheeStallion', '#SpotifyWrapped', '#SpotifyWrapped2024', '#Spotify', '#AppleMusic', '#Youtube', '#KPOP', '#TWICE_STRATEGY', '#TWICE交換', '#AmazonMusic', '#YoutubeMusic']",https://x.com/_MediaInsider/status/1865167884537954802,tweet_id:1865167884537954802,neutral
2024-12-06T22:42:09.000Z,やっときた！#ATEEZ #アチズ #YouTubeMusic,0,0,0,85,"['#ATEEZ', '#アチズ', '#YouTubeMusic']",https://x.com/Akino_Yamada/status/1865164855688499395,tweet_id:1865164855688499395,neutral
2024-12-06T22:23:16.000Z," New ""Rock Da House"" is up on #youtube #youtubemusic 

Weekend Bounce #Housemusic #EDM",0,1,0,74,"['#youtube', '#youtubemusic', '#Housemusic', '#EDM']",https://x.com/MrHartlMusic/status/1865160102602256740,tweet_id:1865160102602256740,positivo
2024-12-06T22:00:14.000Z,Follow us on Apple#Music #AppleMusic #NewMusic#MusicVideo #NowPlaying#Spotify #Tidal#Deezer #AmazonMusic#YouTubeMusic #Playlist#MusicIsLife #MusicLover#Artist #countrymusic#Producer #UnsignedArtist,0,0,1,25,"['#Music', '#AppleMusic', '#NewMusic', '#MusicVideo', '#NowPlaying', '#Spotify', '#Tidal', '#Deezer', '#AmazonMusic', '#YouTubeMusic', '#Playlist', '#MusicIsLife', '#MusicLover', '#Artist', '#countrymusic', '#Producer', '#UnsignedArtist']",https://x.com/djtechnodoctor/status/1865154306124509535,tweet_id:1865154306124509535,neutral
2024-12-06T21:36:36.000Z,"Y por último, donde mejor me fue con mi música: en Youtube Music #recap #recap2024 #youtube #youtubemusic #music",1,0,0,22,"['#recap', '#recap2024', '#youtube', '#youtubemusic', '#music']",https://x.com/aaronsublime/status/1865148361927516336,tweet_id:1865148361927516336,neutral
2024-12-06T21:35:23.000Z,Boom bap type beat (Friday morning cook up) https://youtu.be/VHsUcusUcGM?si=XX8aJIl1RR71pxDL… via  #youtube #youtubemusic #boombap #hiphop,0,0,0,12,"['#youtube', '#youtubemusic', '#boombap', '#hiphop']",https://x.com/ahhhjeeezz/status/1865148055365763361,tweet_id:1865148055365763361,neutral
2024-12-06T21:00:00.000Z," ""Nah Nah Nah"" is for the late-night drives and big moves. Listen now on #YouTubeMusic: https://music.youtube.com/playlist?list=OLAK5uy_n8AGvHdPJriFBKH5Du1P-gSQwbafxB9yE… #KidFaze #TMRWCOStudios #NewMusic",0,0,0,10,"['#YouTubeMusic', '#KidFaze', '#TMRWCOStudios', '#NewMusic']",https://x.com/iamKidFaze/status/1865139151399465116,tweet_id:1865139151399465116,neutral
2024-12-06T20:35:04.000Z,Ben bunla geldim bunla giderim aga #YouTubeMusic,0,0,1,7,['#YouTubeMusic'],https://x.com/KendalAltan1/status/1865132875546320970,tweet_id:1865132875546320970,neutral
2024-12-06T20:27:25.000Z,"ARTISTA CHIARA OLIVER SEGUIR  CANTANTE #MUSICA TEMAZOO #spotify #VIDEOCLIP #YOUTUBEMUSIC  ESCUCHAR #chiaraoliver #kiki #LALIBRETAROSA 

""TRES DE FEBRERO """,0,0,0,122,"['#MUSICA', '#spotify', '#VIDEOCLIP', '#YOUTUBEMUSIC', '#chiaraoliver', '#kiki', '#LALIBRETAROSA']",https://x.com/kikista_33/status/1865130950264340820,tweet_id:1865130950264340820,neutral
2024-12-06T20:10:36.000Z,前も呟いたかもしれませんが、Apple music等のサブスクのプレイリストを別のサービスでも再生できるようにプレイリストごと変換してくれるアプリや方法などございましたら、どなたかご教授いただけたら幸いです。#Spotify  #AppleMusic  #YouTubeMusic  #playlist #プレイリスト,0,0,0,42,"['#Spotify', '#AppleMusic', '#YouTubeMusic', '#playlist', '#プレイリスト']",https://x.com/narroworange/status/1865126718912250022,tweet_id:1865126718912250022,neutral
2024-12-06T19:55:16.000Z,"Did you know that the new single “Bitterness to Rest” is now the no. 10 all-time most popular Hollow Frays song on #YouTubeMusic?

Listen to the top 10 here:https://music.youtube.com/playlist?list=PL8P85FJEYspzQv28E7RjX--_8shp04dyJ&si=NJ8lmWB9xwCqnxyZ… via ",0,0,0,20,['#YouTubeMusic'],https://x.com/TheHollowFrays/status/1865122856931332164,tweet_id:1865122856931332164,positivo
2024-12-06T19:17:54.000Z,What a year! Thank you all for supporting our music   #spotifywrapped #youtubemusic #2024recap #risingartist #newband,0,0,0,28,"['#spotifywrapped', '#youtubemusic', '#2024recap', '#risingartist', '#newband']",https://x.com/thehtband/status/1865113453976768624,tweet_id:1865113453976768624,positivo
2024-12-06T18:44:54.000Z,#Spotify #AppleMusic #YouTubeMusic #AustralianMusic #UKMusicLovers #USMusicScene #CanadianMusic  #AustralianMusic #NewUKMusic #EmergingBritishArtist #NewMusic #AmericanMusicSpotify : https://open.spotify.com/artist/16yC2zPOtigV6SLgrFONmZ…Apple : https://music.apple.com/th/artist/p-share-happiness/1779963997…YT Music : https://music.youtube.com/channel/UCA2gaHDixaOdAkTui9FOehA…,0,0,1,12,"['#Spotify', '#AppleMusic', '#YouTubeMusic', '#AustralianMusic', '#UKMusicLovers', '#USMusicScene', '#CanadianMusic', '#AustralianMusic', '#NewUKMusic', '#EmergingBritishArtist', '#NewMusic', '#AmericanMusic']",https://x.com/JohnQ98756429/status/1865105148571455736,tweet_id:1865105148571455736,neutral
2024-12-06T18:43:00.000Z,https://reverbnation.com/artist/video/17440556… #reverbnation #rotorvideos #youtube #youtubevideos #YouTubeMusic,0,0,1,13,"['#reverbnation', '#rotorvideos', '#youtube', '#youtubevideos', '#YouTubeMusic']",https://x.com/Solylun49430639/status/1865104671695868076,tweet_id:1865104671695868076,neutral
2024-12-06T18:38:44.000Z,#Spotify #AppleMusic #YouTubeMusic #AustralianMusic #UKMusicLovers #USMusicScene #CanadianMusic  #AustralianMusic #NewUKMusic #EmergingBritishArtist #NewMusic #AmericanMusicSpotify : https://open.spotify.com/artist/16yC2zPOtigV6SLgrFONmZ…Apple : https://music.apple.com/th/artist/p-share-happiness/1779963997…YT Music : https://music.youtube.com/channel/UCA2gaHDixaOdAkTui9FOehA…,0,0,1,10,"['#Spotify', '#AppleMusic', '#YouTubeMusic', '#AustralianMusic', '#UKMusicLovers', '#USMusicScene', '#CanadianMusic', '#AustralianMusic', '#NewUKMusic', '#EmergingBritishArtist', '#NewMusic', '#AmericanMusic']",https://x.com/JohnQ98756429/status/1865103599048757282,tweet_id:1865103599048757282,neutral
2024-12-06T18:29:01.000Z,#Google #YouTubeMusic requires  #youtubepremium to play MY UPLOADED music. They are pure evil!,0,0,0,17,"['#Google', '#YouTubeMusic', '#youtubepremium']",https://x.com/SCOOTERTRASH11/status/1865101154528510281,tweet_id:1865101154528510281,negativo
2024-12-06T17:54:20.000Z,"""ACEITE"" já está no YouTube! Deixe-se envolver por essa batida marcante e uma letra cheia de emoção. Uma mistura única que vai mexer com o seu coração. Não perca, escute agora e sinta a vibe!  https://youtu.be/tfxTapUc96Q?si=GK4kMRccFRnjZtyg…#Aceite #NovaMúsica #YouTubeMusic #BatidaEnvolvente",0,0,0,10,"['#Aceite', '#NovaMúsica', '#YouTubeMusic', '#BatidaEnvolvente']",https://x.com/UesleneV/status/1865092423665242347,tweet_id:1865092423665242347,neutral
2024-12-06T17:50:25.000Z,"How 'bout a #MusicBreak? Here's a new song: Wolf in Sheep's Clothing by Set It Off 
I've never heard this song or of this group before today. Are they new?#SongOfTheDay #music #YouTubeMusic https://music.youtube.com/watch?v=dzS_RjNemCQ&si=D76SqUF8QncZV8yu…",0,0,1,18,"['#MusicBreak', '#SongOfTheDay', '#music', '#YouTubeMusic']",https://x.com/louisanamom/status/1865091440767844419,tweet_id:1865091440767844419,positivo
2024-12-06T17:38:35.000Z,Click here to subscribe and listen to the album Rise From It All on YouTube Music: https://music.youtube.com/playlist?list=OLAK5uy_nG5q7kAY79iVxfNS81-ZqyRnx3Hmdx5to&si=1PYZrqtOVDWtek97…. I thank you for reading this!#YouTubeMusic #Album,1,0,0,22,"['#YouTubeMusic', '#Album']",https://x.com/URealRise/status/1865088461373333628,tweet_id:1865088461373333628,neutral
2024-12-06T16:54:38.000Z,"チルでエモい新曲です！
A chill and emotional new song!#iTunes #applemusic #Spotify #LINEMUSIC #YouTubemusic #AWA #neteasy #ﾚｺﾁｮｸ #dﾋｯﾂ #flo #etc #vocaloid #ﾎﾞｶﾛ #gumi #Japanese<iframe src=https://linkco.re/embed/s70eB9qc width=""300"" height=""600"" frameborder=""0""></iframe>",0,0,0,65,"['#iTunes', '#applemusic', '#Spotify', '#LINEMUSIC', '#YouTubemusic', '#AWA', '#neteasy', '#ﾚｺﾁｮｸ', '#dﾋｯﾂ', '#flo', '#etc', '#vocaloid', '#ﾎﾞｶﾛ', '#gumi', '#Japanese']",https://x.com/MORO_20160517/status/1865077400570339763,tweet_id:1865077400570339763,positivo
2024-12-06T16:53:55.000Z,It happens to me A LOT XD#meme #fun #djkhaled #memegenerator #songmeme #youtube #YouTubeMusic,0,0,0,12,"['#meme', '#fun', '#djkhaled', '#memegenerator', '#songmeme', '#youtube', '#YouTubeMusic']",https://x.com/AlexAdventures9/status/1865077221141909905,tweet_id:1865077221141909905,positivo
2024-12-06T16:44:42.000Z,"My YouTube Music and Gaming Recap 2024.

I don't use Spotify. #YouTube #YouTubeMusic #YouTubeMusicRecap #YouTubeGaming #YouTubeGamingRecap #SpotifyWrapped #FYP",0,0,1,81,"['#YouTube', '#YouTubeMusic', '#YouTubeMusicRecap', '#YouTubeGaming', '#YouTubeGamingRecap', '#SpotifyWrapped', '#FYP']",https://x.com/SonicFanon1/status/1865074903126364660,tweet_id:1865074903126364660,neutral
2024-12-06T16:35:58.000Z,#Señales #Spotify #Youtube #YouTubeMusic,0,0,1,69,"['#Señales', '#Spotify', '#Youtube', '#YouTubeMusic']",https://x.com/Lexxa_2016/status/1865072701800411464,tweet_id:1865072701800411464,neutral
2024-12-06T16:35:07.000Z,"Techno House 2024 | Futuristic DJ https://youtu.be/EFBOZlfh8GE?si=TDfRnT-smvEG5lF0… via  
La perfecta unión entre el sonido y el diseño te hará sentir el pulso de cada beat. #BailandoEnLaOscuridad #Bailando2025 #music #party #DayDay #post #YouTubeMusic",0,0,0,45,"['#BailandoEnLaOscuridad', '#Bailando2025', '#music', '#party', '#DayDay', '#post', '#YouTubeMusic']",https://x.com/MusicaNuva74646/status/1865072490915000341,tweet_id:1865072490915000341,neutral
